n_qubits,depth,circuit_variant,n_seeds_used,n_terms,mean_abs_offdiag_obs,mean_abs_offdiag_ci_low,mean_abs_offdiag_ci_high,mean_abs_offdiag_null_low,mean_abs_offdiag_null_high,mean_abs_offdiag_above_null,block_zz_obs,block_zz_ci_low,block_zz_ci_high,block_zz_null_low,block_zz_null_high,block_zz_above_null,block_zz_below_null,block_zz_outside_null,block_x_obs,block_x_ci_low,block_x_ci_high,block_x_null_low,block_x_null_high,block_x_above_null,block_x_below_null,block_x_outside_null,block_z_obs,block_z_ci_low,block_z_ci_high,block_z_null_low,block_z_null_high,block_z_above_null,block_z_below_null,block_z_outside_null,block_zz_x_obs,block_zz_x_ci_low,block_zz_x_ci_high,block_zz_x_null_low,block_zz_x_null_high,block_zz_x_above_null,block_zz_x_below_null,block_zz_x_outside_null,block_zz_z_obs,block_zz_z_ci_low,block_zz_z_ci_high,block_zz_z_null_low,block_zz_z_null_high,block_zz_z_above_null,block_zz_z_below_null,block_zz_z_outside_null,block_x_z_obs,block_x_z_ci_low,block_x_z_ci_high,block_x_z_null_low,block_x_z_null_high,block_x_z_above_null,block_x_z_below_null,block_x_z_outside_null,block_zz_abs_obs,block_zz_abs_ci_low,block_zz_abs_ci_high,block_zz_abs_null_low,block_zz_abs_null_high,block_zz_abs_above_null,block_x_abs_obs,block_x_abs_ci_low,block_x_abs_ci_high,block_x_abs_null_low,block_x_abs_null_high,block_x_abs_above_null,block_z_abs_obs,block_z_abs_ci_low,block_z_abs_ci_high,block_z_abs_null_low,block_z_abs_null_high,block_z_abs_above_null,block_zz_x_abs_obs,block_zz_x_abs_ci_low,block_zz_x_abs_ci_high,block_zz_x_abs_null_low,block_zz_x_abs_null_high,block_zz_x_abs_above_null,block_zz_z_abs_obs,block_zz_z_abs_ci_low,block_zz_z_abs_ci_high,block_zz_z_abs_null_low,block_zz_z_abs_null_high,block_zz_z_abs_above_null,block_x_z_abs_obs,block_x_z_abs_ci_low,block_x_z_abs_ci_high,block_x_z_abs_null_low,block_x_z_abs_null_high,block_x_z_abs_above_null,lam_max_obs,lam_max_ci_low,lam_max_ci_high,lam_max_null_low,lam_max_null_high,lam_max_above_null,lam_max_null_median,lam_max_excess,lam_max_ratio
8,6,hea,30,23,0.08033047870004392,0.07873016853315767,0.08201903546332892,0.06964152393500221,0.07204120004391744,True,0.003802910052910053,-0.0027463624338624343,0.01071511243386243,-0.006382275132275131,0.007176752645502646,False,False,False,0.0010664682539682539,-0.005531374007936509,0.007862103174603176,-0.005706845238095237,0.006225818452380953,False,False,False,-0.001240079365079365,-0.008333333333333333,0.006449032738095236,-0.005928199404761906,0.00595300099206349,False,False,False,0.0012028769841269838,-0.002281746031746032,0.004775235615079361,-0.004156746031746032,0.004230530753968253,False,False,False,-0.0015625000000000003,-0.006337115575396826,0.0030881076388888876,-0.004142175099206349,0.00411892361111111,False,False,False,0.0013780381944444448,-0.0037874348958333343,0.006749674479166664,-0.0040478515625,0.0037546115451388895,False,False,False,0.08111772486772485,0.076984126984127,0.08558201058201059,0.065244708994709,0.0733151455026455,True,0.07976190476190476,0.07616505456349207,0.08365575396825393,0.06621961805555555,0.0732390873015873,True,0.08784722222222224,0.08325892857142857,0.09208891369047621,0.07110553075396825,0.07847346230158732,True,0.0771577380952381,0.07361080109126983,0.08055648561507933,0.06695188492063492,0.07198722718253969,True,0.08110119047619048,0.0773806423611111,0.08497054811507936,0.0680918278769841,0.07333829365079363,True,0.07913411458333333,0.07655110677083334,0.08185845269097224,0.06906439887152777,0.0737307400173611,True,1.9153178785917322,1.8642387417348962,1.9702921732156256,1.6904785424807522,1.7539621397335636,True,1.7218775780099675,0.19344030058176465,1.1123426560936638
10,6,hea,30,29,0.06778461959496444,0.06696770662287904,0.06859612753147236,0.06181441570881226,0.06350574712643679,True,-7.716049382716106e-05,-0.004367283950617282,0.004413966049382713,-0.0045833333333333325,0.004692129629629628,False,False,False,0.0014320987654320987,-0.0027530864197530865,0.005568209876543209,-0.0039021604938271606,0.004162037037037035,False,False,False,0.0002345679012345684,-0.003766358024691358,0.004321296296296296,-0.004444753086419753,0.004469444444444444,False,False,False,0.0006172839506172842,-0.0021239197530864185,0.003228703703703702,-0.0029013888888888895,0.0029081790123456786,False,False,False,0.0004938271604938275,-0.0031734567901234557,0.003851851851851852,-0.0030992283950617276,0.0029208333333333313,False,False,False,8.333333333333334e-05,-0.0033333333333333327,0.003450138888888888,-0.0027623611111111113,0.0028279166666666665,False,False,False,0.06720679012345677,0.06424382716049383,0.06995370370370371,0.058424768518518515,0.06362808641975308,True,0.0661111111111111,0.06333333333333332,0.06877839506172839,0.05906049382716049,0.06404969135802469,True,0.07487654320987655,0.07160462962962962,0.07809907407407406,0.06409753086419753,0.06909876543209875,True,0.06687654320987654,0.0650554012345679,0.06856188271604939,0.05969120370370372,0.06322253086419755,True,0.06588888888888887,0.06399382716049383,0.06774089506172838,0.060722067901234564,0.06455570987654322,True,0.06807777777777776,0.06631097222222222,0.0700502777777778,0.061216527777777786,0.06475555555555555,True,1.8678647202406038,1.8373332320838103,1.9025236405340515,1.7016574329837304,1.7603431658505149,True,1.731101980892257,0.13676273934834682,1.0790032827978486
4,6,hva,30,11,0.32727272727272727,0.3051818181818181,0.35097643097643094,0.16848484848484846,0.18282828282828278,True,0.31111111111111106,0.23703703703703705,0.3876543209876543,-0.04444444444444444,0.04697530864197526,True,False,True,0.29382716049382723,0.21975308641975305,0.3679012345679012,-0.03334876543209876,0.03273148148148147,True,False,True,0.2691358024691358,0.20734567901234566,0.3308641975308642,-0.032098765432098754,0.03148148148148148,True,False,True,-0.02777777777777778,-0.08641975308641975,0.03211419753086411,-0.021921296296296296,0.022538580246913572,False,True,True,-0.048765432098765424,-0.13950617283950617,0.043827160493827164,-0.024382716049382712,0.023148148148148147,False,True,True,-0.04074074074074074,-0.10185185185185183,0.014861111111110869,-0.01898148148148148,0.019456018518518508,False,True,True,0.4493827160493827,0.40493827160493817,0.4987654320987654,0.1481481481481481,0.2024691358024691,True,0.5012345679012348,0.454320987654321,0.5531481481481478,0.16358024691358025,0.20679012345679013,True,0.43209876543209874,0.39012345679012345,0.47654320987654325,0.15493827160493828,0.19444444444444445,True,0.2413580246913581,0.204320987654321,0.27839506172839507,0.15956790123456793,0.18797067901234568,True,0.32160493827160497,0.2759104938271605,0.36666666666666664,0.16111111111111115,0.18919753086419752,True,0.2685185185185185,0.22962962962962966,0.3092592592592593,0.16250000000000003,0.18658564814814815,True,4.194573101059271,3.909415934484612,4.491345061751015,2.25927930643918,2.4443391659435436,True,2.3490066300569663,1.845566471002305,1.7856795495539097
6,6,hva,30,17,0.3458061002178649,0.32281726579520686,0.37053376906318075,0.17208605664488016,0.17973856209150327,True,0.31851851851851853,0.23035185185185184,0.40298148148148144,-0.023722222222222228,0.025185185185185185,True,False,True,0.23358024691358026,0.1821728395061728,0.2869135802469136,-0.02124074074074074,0.022716049382716052,True,False,True,0.2725925925925925,0.21135802469135803,0.33185185185185184,-0.019512345679012343,0.02198148148148148,True,False,True,-0.009135802469135805,-0.06494444444444446,0.05457407407407403,-0.01382716049382716,0.014320987654320987,False,False,False,-0.024938271604938268,-0.12198148148148152,0.06990123456790112,-0.01444753086419753,0.013830246913580247,False,True,True,-0.013168724279835392,-0.07201646090534979,0.03909465020576131,-0.01316872427983539,0.013374485596707817,False,True,True,0.48444444444444446,0.4444444444444445,0.5296481481481481,0.1592592592592593,0.19111111111111112,True,0.48246913580246903,0.4488395061728394,0.5160493827160493,0.17233950617283952,0.19901234567901235,True,0.4404938271604939,0.40686419753086417,0.47802469135802467,0.1609876543209877,0.1869135802469136,True,0.2530864197530864,0.22395061728395058,0.2866666666666667,0.16580246913580246,0.1828395061728395,True,0.3567901234567901,0.3140617283950617,0.4014814814814815,0.165679012345679,0.1829629629629629,True,0.2790123456790123,0.2473148148148148,0.3123456790123456,0.16645576131687237,0.18251028806584363,True,6.430312445453618,5.950369740747359,6.915942367219309,2.8939536517499556,3.10144408795206,True,2.9893715045896583,3.4409409408639595,2.1510583196437763
8,6,hva,30,23,0.36410481627872926,0.33740155174937786,0.39370663153271857,0.17278473137168793,0.1788471673254282,True,0.4088183421516755,0.333668430335097,0.4829188712522044,-0.01798941798941799,0.01798941798941799,True,False,True,0.30317460317460315,0.24654761904761902,0.36031746031746026,-0.01574404761904762,0.015611772486772483,True,False,True,0.3513227513227513,0.29892857142857143,0.4058201058201057,-0.013230820105820109,0.015482804232804228,True,False,True,-0.005423280423280423,-0.06918650793650792,0.06521494708994707,-0.009986772486772483,0.010461309523809513,False,False,False,-0.018783068783068783,-0.13294312169312172,0.09313492063492057,-0.01058201058201058,0.010388558201058194,False,True,True,-0.007870370370370368,-0.06668981481481481,0.05092592592592592,-0.009609375000000002,0.010188078703703703,False,False,False,0.5195767195767195,0.47936507936507927,0.5612081128747795,0.16365961199294535,0.18553791887125215,True,0.5074074074074074,0.47407407407407404,0.5417989417989417,0.17658399470899472,0.19616732804232806,True,0.492063492063492,0.45661375661375664,0.528584656084656,0.1654761904761905,0.18386574074074077,True,0.25753968253968257,0.22261574074074075,0.2972255291005291,0.16831679894179896,0.18075727513227513,True,0.37962962962962965,0.33425264550264544,0.42778108465608466,0.1684507275132275,0.18102347883597883,True,0.2740740740740741,0.23842592592592596,0.31111111111111106,0.16828703703703704,0.18067129629629622,True,9.072902130262149,8.334416876403507,9.865170276766642,3.4742335794277444,3.6987733600725745,True,3.5794743932894955,5.493427736972653,2.534702342687876
10,6,hva,30,29,0.3876847290640394,0.36149927020616673,0.4184300310162379,0.17356321839080463,0.17828863346104726,True,0.479835390946502,0.41584362139917697,0.5428600823045264,-0.011944444444444447,0.013374485596707817,True,False,True,0.3863374485596708,0.3310123456790123,0.44296296296296295,-0.012104938271604936,0.012934156378600811,True,False,True,0.42469135802469143,0.3786008230452675,0.4720987654320987,-0.011440329218106995,0.011934156378600822,True,False,True,-0.0031275720164609094,-0.07918312757201645,0.07637860082304523,-0.00917798353909465,0.008562757201646091,False,False,False,-0.012674897119341564,-0.139917695473251,0.11106378600823028,-0.00872736625514403,0.008272633744855968,False,True,True,-0.004444444444444436,-0.06934074074074072,0.05985555555555554,-0.0077074074074074085,0.007855555555555551,False,False,False,0.5699588477366254,0.5318878600823045,0.610704732510288,0.16666666666666663,0.1827211934156379,True,0.5608230452674897,0.5246090534979425,0.5950617283950616,0.17785802469135803,0.19407407407407404,True,0.5425514403292181,0.5102716049382715,0.5774485596707818,0.16765020576131684,0.18148148148148147,True,0.2653497942386831,0.22567078189300416,0.3070781893004115,0.1696275720164609,0.1797551440329218,True,0.39703703703703713,0.3474012345679013,0.4488086419753087,0.16942181069958845,0.17979423868312752,True,0.27614814814814814,0.2382185185185185,0.31703703703703695,0.1695555555555556,0.17933518518518524,True,12.135167818898605,11.170165841807439,13.141342092440892,4.019757107795414,4.2566824217568815,True,4.1336038064118945,8.00156401248671,2.9357355922875286
4,8,hea,30,11,0.13933712121212122,0.1340530303030303,0.14460227272727272,0.09005160984848484,0.09702651515151514,True,0.017708333333333333,-0.020850694444444446,0.061119791666666624,-0.023298611111111107,0.023958333333333335,False,False,False,0.027777777777777787,-0.0006944444444444423,0.0569574652777777,-0.016150173611111113,0.016840277777777777,True,False,True,0.015451388888888895,-0.017018229166666673,0.051744791666666616,-0.016328124999999995,0.017712673611111104,False,False,False,0.0008680555555555562,-0.017710503472222222,0.02065972222222222,-0.012764756944444443,0.012415364583333333,False,False,False,-0.003038194444444443,-0.02899739583333334,0.02396050347222221,-0.011634114583333332,0.011805555555555554,False,False,False,-0.011783854166666666,-0.0313818359375,0.007294921874999982,-0.010807291666666666,0.010546875,False,True,True,0.13020833333333334,0.11145833333333335,0.14930555555555552,0.07777777777777778,0.10625,True,0.14097222222222222,0.12586805555555555,0.15763888888888886,0.0840234375,0.10503472222222224,True,0.1597222222222222,0.14322916666666666,0.17743055555555554,0.08541666666666667,0.10624999999999998,True,0.1253472222222222,0.11562500000000002,0.13541666666666663,0.08550347222222224,0.10043619791666668,True,0.14244791666666667,0.13142361111111112,0.15173828125,0.08593532986111112,0.10060763888888889,True,0.14095052083333334,0.13150716145833333,0.15045572916666666,0.08788899739583333,0.1005224609375,True,2.0745936344834037,2.0108166463640367,2.145031228074604,1.5613181016165427,1.6398142264298428,True,1.6021884365546821,0.4724051979287216,1.2948499609350406
6,8,hea,30,17,0.0935202205882353,0.09086486417483658,0.09616064133986928,0.07277879901960785,0.07639412275326797,True,-0.016805555555555553,-0.029654513888888893,-0.003472222222222222,-0.010416666666666663,0.010281249999999997,False,True,True,-0.007685185185185185,-0.016159722222222225,0.0010219907407407218,-0.008336805555555552,0.009076388888888887,False,False,False,0.007083333333333334,-0.004400462962962964,0.020510416666666663,-0.00856712962962963,0.009677083333333333,False,False,False,-0.00673611111111111,-0.013935763888888886,0.0006950231481481458,-0.0064820601851851845,0.006181134259259257,False,True,True,0.011018518518518518,0.0033790509259259264,0.019492476851851844,-0.005764467592592593,0.005950810185185185,True,False,True,-0.0013117283950617288,-0.008895158179012349,0.005943769290123446,-0.005634162808641976,0.0058072916666666655,False,False,False,0.08937500000000001,0.08201215277777778,0.09646006944444444,0.06728993055555556,0.07979340277777779,True,0.08893518518518517,0.08296064814814813,0.09564814814814813,0.06930555555555556,0.07925925925925927,True,0.10249999999999998,0.09439699074074075,0.11180671296296295,0.07199074074074074,0.08208680555555553,True,0.09004629629629628,0.08622685185185185,0.09400520833333334,0.0703929398148148,0.07766319444444446,True,0.09708333333333335,0.0924988425925926,0.10162094907407407,0.07043981481481482,0.07807870370370368,True,0.09276620370370368,0.08834876543209877,0.09704909336419752,0.07139226466049382,0.07851128472222224,True,1.9631361688581075,1.904364163929646,2.028240689841324,1.602305935683203,1.6718027609402084,True,1.6361405385717829,0.3269956302863246,1.1998579110885945
8,8,hea,30,23,0.07167737154150197,0.07044008358036889,0.07318042860671936,0.0627826498682477,0.06488862812911726,True,-0.0009176587301587294,-0.008880208333333332,0.008060515873015874,-0.00595424107142857,0.006746651785714286,False,False,False,-0.0032180059523809522,-0.007982235863095237,0.0009867931547618998,-0.005377139136904762,0.005767299107142857,False,False,False,0.006194196428571429,-0.0008384486607142858,0.013616536458333332,-0.005562220982142857,0.0057672991071428545,True,False,True,-0.002632068452380952,-0.004938616071428572,-0.00040922619047619043,-0.003896949404761904,0.0036748976934523796,False,False,False,-0.0017857142857142863,-0.005693591889880952,0.0023637462797618976,-0.0038599795386904767,0.003962286086309524,False,False,False,0.002140299479166667,-0.0024283854166666664,0.006689860026041664,-0.0036214192708333335,0.0035164388020833327,False,False,False,0.07185019841269842,0.06755828373015872,0.0760918898809524,0.05915116567460317,0.06646949404761905,True,0.0673549107142857,0.06369047619047619,0.07126162574404762,0.059969773065476184,0.06618489583333331,True,0.07656249999999999,0.0722651599702381,0.08190150669642854,0.062685546875,0.06966192336309524,True,0.06935453869047618,0.06669456845238096,0.07215448288690476,0.06076915922619048,0.0653462146577381,True,0.07203311011904762,0.06936337425595239,0.07474004836309524,0.06155924479166667,0.06627697172619047,True,0.073095703125,0.0712969970703125,0.07502461751302084,0.06188944498697917,0.06619466145833333,True,1.8124057602629862,1.772212016689263,1.8588597417846755,1.6261641314592765,1.683714813074078,True,1.6547707016033895,0.1576350586595967,1.0952609678832579
10,8,hea,30,29,0.06083538587848934,0.0599835539819376,0.06173042385057471,0.05587320402298851,0.05730298132183908,True,-0.0013541666666666663,-0.006842013888888887,0.0037615740740740747,-0.00393576388888889,0.004179398148148147,False,False,False,0.0015462962962962967,-0.0027418981481481474,0.005611111111111111,-0.0035930555555555555,0.0038798611111111117,False,False,False,-0.00014814814814814863,-0.004315046296296297,0.0037594907407407395,-0.0037412037037037036,0.00418587962962963,False,False,False,0.0009722222222222222,-0.0015140046296296301,0.003546412037037037,-0.002782523148148148,0.002726967592592593,False,False,False,-0.0004074074074074075,-0.00313900462962963,0.002292013888888886,-0.0024596064814814815,0.002690972222222221,False,False,False,-0.00018333333333333296,-0.003158541666666666,0.0029293749999999984,-0.0025719791666666673,0.002458958333333333,False,False,False,0.060659722222222226,0.057916377314814804,0.06332204861111113,0.053158275462962964,0.05808015046296296,True,0.05973148148148147,0.05655532407407407,0.0628800925925926,0.05364791666666666,0.05811180555555556,True,0.06423148148148147,0.061888194444444454,0.06663032407407407,0.05666620370370369,0.061379629629629624,True,0.05936574074074075,0.05775462962962963,0.06104189814814814,0.05434722222222223,0.05737604166666666,True,0.062018518518518514,0.0601525462962963,0.0639167824074074,0.0550414351851852,0.05819907407407408,True,0.06012499999999999,0.05879166666666666,0.061425104166666654,0.05542072916666667,0.05831697916666668,True,1.764254059238148,1.729062096935164,1.8026528918485891,1.6421934120031305,1.6913752817176457,True,1.6657991761332678,0.09845488310488015,1.0591036929994277
4,8,hva,30,11,0.31090909090909086,0.29504797979797986,0.32697222222222233,0.1493434343434343,0.16085858585858584,True,0.3185185185185185,0.24999999999999997,0.38333333333333325,-0.042592592592592585,0.04074074074074074,True,False,True,0.3425925925925926,0.27592592592592596,0.4092592592592593,-0.027800925925925927,0.03009259259259259,True,False,True,0.40925925925925927,0.3462962962962963,0.46851851851851856,-0.029178240740740744,0.029629629629629634,True,False,True,-0.004629629629629627,-0.053240740740740734,0.046770833333333275,-0.020376157407407402,0.02083912037037037,False,False,False,0.03518518518518518,-0.048622685185185185,0.12084490740740733,-0.018987268518518518,0.01991319444444444,True,False,True,0.022222222222222213,-0.03472222222222222,0.07499999999999998,-0.017013888888888887,0.018411458333333325,True,False,True,0.46296296296296285,0.42962962962962953,0.5018518518518518,0.13148148148148148,0.17967592592592593,True,0.48333333333333345,0.4425925925925926,0.5259722222222221,0.14258101851851848,0.17964120370370368,True,0.47962962962962963,0.43888888888888894,0.5203703703703704,0.1375,0.1708333333333333,True,0.21296296296296297,0.1884259259259259,0.23518518518518514,0.14189814814814816,0.16597222222222224,True,0.29814814814814816,0.25878472222222215,0.3393634259259259,0.14189814814814813,0.16643518518518519,True,0.23750000000000002,0.20694444444444443,0.26666666666666666,0.14408854166666665,0.16597222222222222,True,4.055404939480733,3.860179878724399,4.262527717580121,2.089682915795021,2.2506490796372285,True,2.162081854449746,1.8933230850309872,1.8756944521477616
6,8,hva,30,17,0.3214052287581699,0.3024499591503268,0.34269505718954246,0.15126582924836607,0.15859936683006534,True,0.2744444444444445,0.20665277777777774,0.347236111111111,-0.019999999999999997,0.022791666666666658,True,False,True,0.26666666666666666,0.2044074074074074,0.3318888888888886,-0.01925925925925926,0.020185185185185184,True,False,True,0.3344444444444444,0.27222222222222214,0.3952222222222221,-0.017037037037037038,0.01741203703703703,True,False,True,-0.006296296296296295,-0.050375,0.035745370370370344,-0.01231944444444444,0.01296296296296296,False,False,False,0.030555555555555544,-0.05704166666666668,0.11148148148148146,-0.013148148148148147,0.012967592592592586,True,False,True,0.038580246913580245,-0.011111111111111105,0.0910493827160494,-0.01095679012345679,0.012191358024691356,True,False,True,0.43444444444444447,0.39333333333333337,0.4777777777777778,0.14166666666666666,0.16888888888888892,True,0.45185185185185184,0.4118518518518519,0.4918518518518519,0.1501805555555555,0.17204166666666673,True,0.43074074074074065,0.3922222222222222,0.4677777777777778,0.1429583333333333,0.16518518518518518,True,0.25407407407407406,0.22962499999999997,0.2792592592592592,0.14684953703703707,0.16166666666666665,True,0.31055555555555553,0.2688842592592593,0.34925925925925927,0.1464814814814815,0.16213194444444443,True,0.2552469135802469,0.22746913580246916,0.2851929012345679,0.14722222222222223,0.16064814814814815,True,6.05579884159202,5.628051216646337,6.4827632531090105,2.61524885985518,2.776610324863894,True,2.6955678491734396,3.3602309924185807,2.2465762987375557
8,8,hva,30,23,0.33853754940711467,0.3133865832235398,0.36353315766359234,0.15204161176987266,0.15756587615283266,True,0.3362433862433863,0.2746031746031746,0.4,-0.014027777777777776,0.016408730158730154,True,False,True,0.32182539682539685,0.2571428571428572,0.3880952380952381,-0.013196924603174605,0.014491567460317451,True,False,True,0.3547619047619047,0.28809523809523807,0.41626984126984123,-0.011512896825396827,0.013494543650793653,True,False,True,0.00753968253968254,-0.04385664682539682,0.05853174603174603,-0.009574652777777777,0.009233630952380948,False,False,False,0.023809523809523805,-0.07252728174603176,0.11547867063492064,-0.009775545634920635,0.008830605158730156,True,False,True,0.030902777777777776,-0.019791666666666666,0.08402777777777777,-0.008856336805555554,0.009027777777777779,True,False,True,0.4695767195767196,0.4275066137566137,0.5103174603174604,0.14470899470899473,0.16269841269841273,True,0.48134920634920636,0.44087301587301586,0.5246130952380952,0.15316964285714282,0.16964533730158735,True,0.4420634920634921,0.40158730158730155,0.4821527777777777,0.1463293650793651,0.16230158730158725,True,0.2609126984126984,0.23551091269841268,0.28641121031746036,0.14811383928571425,0.15987103174603173,True,0.316468253968254,0.2724156746031746,0.3632043650793651,0.14836185515873015,0.15972346230158732,True,0.27499999999999997,0.2423611111111111,0.3107638888888889,0.14887152777777776,0.15937717013888889,True,8.474904086847362,7.775284789426585,9.170162513632729,3.093410929635191,3.269408451592015,True,3.179984609959919,5.294919476887443,2.6650770762548377
10,8,hva,30,29,0.35785440613026814,0.330295566502463,0.38656540777230425,0.1527362137383689,0.15700636288998362,True,0.40324074074074073,0.3452044753086419,0.4574112654320987,-0.011574074074074072,0.01280864197530864,True,False,True,0.3861728395061728,0.3259259259259259,0.4498765432098766,-0.01080864197530864,0.010925925925925924,True,False,True,0.40259259259259256,0.34037037037037027,0.45888888888888885,-0.010680555555555554,0.010433641975308642,True,False,True,0.0020987654320987685,-0.06124228395061728,0.06525308641975305,-0.006852623456790123,0.007222993827160492,False,False,False,0.02753086419753086,-0.08068055555555559,0.1315015432098764,-0.007874228395061727,0.008025462962962965,True,False,True,0.02533333333333335,-0.03655555555555555,0.08801944444444434,-0.006780555555555555,0.0068902777777777756,True,False,True,0.5035493827160493,0.4643479938271604,0.5455246913580247,0.1470679012345679,0.16141975308641973,True,0.5155555555555555,0.4710987654320988,0.557530864197531,0.15438271604938272,0.1678395061728395,True,0.48061728395061726,0.4425802469135802,0.5206172839506172,0.14771450617283952,0.16043209876543207,True,0.2675308641975309,0.23913117283950613,0.2958055555555555,0.14962962962962964,0.15852006172839503,True,0.33296296296296296,0.2794382716049383,0.38803549382716046,0.1496905864197531,0.1587361111111111,True,0.2828888888888888,0.24732777777777773,0.3227777777777778,0.14983055555555555,0.1587777777777778,True,11.132012499792612,10.172308472507138,12.128545145444466,3.543669917800176,3.7320692047133854,True,3.637634107634966,7.494378392157646,3.060234254024567
